sLetter,sSize,0.01,0.015,0.025,0.04,0.065,0.1,0.15,0.25,0.4,0.65,1,1.5,2.5,4,6.5,10,15,25,40,65,100,150,250,400,650,1000
A,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,7,10,14,21,30
B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,7,10,14,21,30
C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,14,21,30
D,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,14,21,21,30
E,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,14,21,21,21,30
F,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,10,14,21,21,21,30
G,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,10,10,14,21,21,21,30
H,20,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,10,10,10,14,21,21,21,30
J,32,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,10,10,10,10,14,21,21,21,30
K,50,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,10,10,10,10,10,14,21,21,21,30
L,80,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,10,10,10,10,10,10,14,21,21,21,30
M,125,0,0,0,0,0,1,1,1,2,3,4,6,8,10,10,10,10,10,10,10,10,14,21,21,21,30
N,200,0,0,0,0,1,1,1,2,3,4,6,8,10,10,10,10,10,10,10,10,10,14,21,21,21,30
P,315,0,0,0,1,1,1,2,3,4,6,8,10,10,10,10,10,10,10,10,10,10,14,21,21,21,30
Q,500,0,0,0,1,1,2,3,4,6,8,10,10,10,10,10,10,10,10,10,10,10,14,21,21,21,30
R,800,0,0,0,1,2,3,4,6,8,10,10,10,10,10,10,10,10,10,10,10,10,14,21,21,21,30
